,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
1369,For Sale 2 Bedroom Condo Unit at Magnolia Place in Quezon City,"Tandang Sora, Quezon City","4,200,000",2,1,73,,121.0213881,14.6799818
1370,Rush 2 Bedroom Loft Unit at Francesca Tower,"Diliman, Quezon City","2,500,000",2,1,39,,121.0417858,14.6369414
1371,3 Bedroom Condo Unit For Sale in Quezon City! Ready for Occupancy!,"Kaunlaran, Quezon City","12,575,720",3,1,59,,121.0395293,14.61631469
1372,"1BR Condo for Sale in Grass Residences North EDSA, Quezon City - Rey Samaniego","Santo Cristo, Quezon City","3,500,000",1,1,26,,121.028493,14.659988
1373,"For Sale : Studio in M Place at South Triangle Tower D, Quezon City","South Triangle, Quezon City","2,300,000",1,1,20,,121.033,14.63978
1374,"18.51 sqm, Studio Unit For Sale in Trees Residences Building 14 at Quezon City","Pasong Putik Proper, Quezon City","2,081,000",1,1,18,,121.049634,14.721256
1375,2-BR condo unit in the heart of Sta. Mesa,"Doña Imelda, Quezon City","3,600,000",2,1,41,,121.0187923,14.606503
1376,"MSG-03-0150: Foreclosed Residential Condominium Unit for Sale at Quezon City, Metro M...","Sienna, Quezon City","1,678,000",,,21,,121.004121,14.636398
1377,"1BR Condo for Sale in One Castilla Place, Valencia, Quezon City - RS4467081","Valencia, Quezon City","4,600,000",1,1,46,,121.0354469,14.610719
1378,"For Sale Studio Condo Amaia Skies – Cubao, Quezon City","Cubao, Quezon City","4,500,000",1,1,33,,121.0572,14.61777
1379,Greenhills Garden Square 2br loft 57sqm for sale in QC near Camp Crame EDSA,"Bagong Lipunan Ng Crame, Quezon City","2,999,000",2,2,57,,121.048263,14.609241
