,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
1440,"For Sale Pre-Owned House and Lot in Greenwoods Village, Pasig 136sqm 6.5M -AJCP","Pinagbuhatan, Pasig","6,500,000",3,,110,136,121.0977,14.549724
1441,Ready for Occupancy Townhouse for Sale in Bagong Ilog Pasig City-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1442,22M Rosario Pasig Townhouse For Sale with Spacious Bedrooms SD,"Rosario, Pasig","22,000,000",4,,273,136,121.089097,14.588464
1443,"FOR SALE Luxury Duplex House Kapitolyo Village, Kapitolyo, Pasig City","Kapitolyo, Pasig","35,000,000",5,,350,125,121.060157,14.569208
1444,"Prime property house and lot for sale in Kapitolyo, Pasig City -re","Kapitolyo, Pasig","34,000,000",4,,350,124,121.060157,14.569208
1445,For Sale Brandnew Townhouse in Greenwoods Village with 2 Car Park 7.8M -AJCP,"Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1446,"For Sale House and Lot in Greenwoods Executive Village, Pasig","Pinagbuhatan, Pasig","16,800,000",6,,280,150,121.0977,14.549724
1447,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.05966,14.57061
1448,Townhouse with 3 Bedrooms For Sale in Brgy. San Miguel Pasig City 5.9M - LC,"San Miguel, Pasig","5,950,000",3,,132,50,121.092265,14.567197
1449,For sale Brand New Duplex Townhouse in Pasig - 5 Bedroom,"Kapitolyo, Pasig","32,000,000",5,,450,124,121.060157,14.569208
1450,Brand New Townhouse in Dona Juana Subdivision Pasig City,"Rosario, Pasig","15,500,000",3,,230,116,121.089097,14.588464
1451,"For Sale: House and Lot in San Miguel, Pasig","San Miguel, Pasig","12,000,000",5,,90,,121.092265,14.567197
1452,"7 Bedroom, 7 Bathroom House For Sale in Valle Verde 1, Pasig City","Ugong, Pasig","265,350,000",7,,825,1769,121.0755364,14.58343059
1453,4 Bedrooms Townhouse for Sale in Mercedes Village Pasig RFO - JB,"San Miguel, Pasig","6,500,000",4,,150,50,121.092265,14.567197
1454,5 Bedroom 5BR Duplex House and Lot for Sale in Pasig City - DS881958,"Bagong Ilog, Pasig","32,000,000",5,,450,124,121.06934,14.565391
1455,"Mesmerizing Brand New House and Lot for sale in Greenwoods Executive Village, Pa","San Miguel, Pasig","25,000,000",6,,485,172,121.092265,14.567197
1456,Townhouse for Sale in Pasig Brandnew 3Storey near BGC Makati-MD,"San Miguel, Pasig","6,300,000",3,,132,50,121.092265,14.567197
1457,"For Sale Greenwoods Village, Pasig House and Lot with Swimming Pool 20.5M -AJCP","Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1458,Valle Verde 6 Pasig House and Lot for Sale - far from fault line,"Ugong, Pasig","160,000,000",5,,550,721,121.0755364,14.58343059
1459,"CAO - For Sale: 3 Bedroom House in Valle Verde 3, Pasig City","Ugong, Pasig","200,000,000",3,,483,780,121.0755364,14.58343059
1460,"Well-kept 3 Bedrooms Townhouse for Sale in Valle Verde 1, Pasig City","Ugong, Pasig","34,990,000",3,,240,170,121.0755364,14.58343059
1461,Valle Verde Well Maintained House and Lot Pasig City for Sale! 4 Bedrooms,"Ugong, Pasig","150,000,000",4,,400,450,121.0755364,14.58343059
1462,4 Bedrooms House and Lot For Sale In Valle Verde 6,"Ugong, Pasig","200,000,000",4,,800,1044,121.0755364,14.58343059
1463,"Single Detached House with Top-notch Finishes for Sale in Valle Verde 6, Pasig","Ugong, Pasig","100,000,000",5,,467,195,121.0755364,14.58343059
1464,For Sale Greenwoods Village Pasig House and Lot with 4 Bedroom 11.1M -AJCP,"Pinagbuhatan, Pasig","11,100,000",4,,175,113,121.0977,14.549724
1465,For Sale 1CG 4 Bedroom Townhouse in Greenwoods Village Pasig 7.8M -AJCP,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1466,For Sale House & Lot with 2 Bedrooms and 2 Toilet and Bath in Valle Verde 1,"Ugong, Pasig","38,000,000",2,,240,170,121.072573,14.582943
1467,Peaceful House and Lot For Sale In Greenwoods Subdivision Pasig At 13M PH2080,"A. Sandoval Avenue, Pasig","13,000,000",3,,198,289,121.08205998191,14.560937843339
1468,Modern House and Lot in Greenwoods in Pasig near Mercedez Ave. PH1152,"A. Sandoval Avenue, Pasig","10,500,000",5,,280,140,121.0860167724,14.560930640557
1469,Elegant House and Lot for sale in Greenwoods Subd. Pasig At 11.5M PH2083,"A. Sandoval Avenue, Pasig","11,500,000",5,,250,204,121.09407409287,14.561677864911
1470,Affordable House and Lot w/ 3 BR in Mercedes Park Subdivision in Pasig PH999,"Santa Lucia, Pasig","5,295,000",3,,111,59,121.08192934906,14.559900475538
1471,Modern Townhouse For Sale in Mercedes Subd. Pasig Near Mercedez Ave. PH999 B,"Santa Lucia, Pasig","5,295,000",2,,111,59,121.10137,14.58394
1472,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1473,"Extraordinary fully renovated 2 Storey house and lot in Greenwoods, Pasig City","San Miguel, Pasig","17,000,000",5,,400,278,121.0971895,14.5621249
1474,"Three Storey, 4 Bedrooms Townhouse for Sale in Pasig City Brand New-MD","Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1475,Peaceful House & Lot with 6 BR and 4 CG For Sale in Capitol 8 Pasig PH2148 A,"Kapitolyo, Pasig","67,000,000",6,,550,402,121.0657208,14.56749651
1476,Well Maintained Newly Renovated Two Storey House and Lot For Sale in Greenwoods,"Pinagbuhatan, Pasig","13,500,000",2,,175,102,121.0977,14.549724
1477,"Stunning 3 Storey Modern Brand New Duplex in KAPITOLYO, PASIG CITY  UNIT A Lot a","Kapitolyo, Pasig","40,000,000",5,,450,164,121.060157,14.569208
1478,"Enchanting Brand New House and Lot For Sale in Greenwoods, Pasig City","Pinagbuhatan, Pasig","22,800,000",7,,350,176,121.0977,14.549724
1479,Single House and Lot for Sale in Pinagbuhatan Pasig Modern Brandnew-MD,"Pinagbuhatan, Pasig","10,000,000",4,,210,135,121.0977,14.549724
1480,"Nice Townhouse for Sale in Valle Verde 1, Pasig City","A. Sandoval Avenue, Pasig","34,990,000",3,,240,170,121.097561,14.55578
1481,"Amazing Brand New Corner House and Lot w/ Swimming pool for sale in Greenwoods,","Pinagbuhatan, Pasig","32,000,000",6,,480,232,121.0977,14.549724
1482,Townhouse for Sale in Pasig Brandnew Modern with Carport-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1483,Pre Owned 3 Storey house and lot with swimming pool for sale in Greenwoods Pasig,"Pinagbuhatan, Pasig","22,000,000",8,,370,306,121.0977,14.549724
1484,Pre Owned 3 Storey house and lot with swimming pool for sale in Greenwoods Pasig,"Pinagbuhatan, Pasig","22,000,000",8,,370,306,121.0977,14.549724
1485,"5BR Single-detached House with 3-Car Garage for Sale in Ugong, Pasig City|Unit E","Ugong, Pasig","90,000,000",5,,484,195,121.072573,14.582943
1486,Townhouse For Sale in Pinagbuhatan Pasig with 4 Bedrooms w/ 2 Car Garage SD,"Pinagbuhatan, Pasig","9,500,000",4,,200,103,121.0977,14.549724
1487,4 Bedroom Greenview Pasig Townhouse For Sale with 2 Car Garage SD,"Pinagbuhatan, Pasig","7,700,000",4,,180,60,121.0977,14.549724
1488,"For Sale House and Lot Brgy. Pineda, Pasig City","Pineda, Pasig","60,000,000",9,,393,800,121.063607,14.563646
1489,For Sale House and Lot Barangay Pineda Pasig City,"Pineda, Pasig","60,000,000",9,,800,393,121.063607,14.563646
1490,"For Sale House and Lot 5 bedrooms Valle Verde 1, Pasig City","Valle Verde 1, Pasig","150,000,000",5,,400,452,121.072383,14.5780366
1491,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",5,,350,124,121.05966,14.57061
1492,4 Bedroom House and Lot with Attic for sale in Pasig City near SM Ortigas,"Santa Lucia, Pasig","9,500,000",4,,229,321,121.101245,14.583952
1493,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1494,"Prime property house and lot for sale in Kapitolyo, Pasig City -re","Kapitolyo, Pasig","34,000,000",4,,350,124,121.05966,14.57061
1495,"Cozy Sleek Brand New Three storey House and Lot for sale  in Greenwoods, Pasig","Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1496,Triplex Townhouse For Sale in Brgy. Bagong Ilog Pasig near Shaw blvd LSS,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1497,"Prime Property House and Lot For Sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",5,,350,124,121.060157,14.569208
1498,Brand New Duplex For Sale in Kapitolyo Pasig,"Kapitolyo, Pasig","40,000,000",5,,420,164,121.05966,14.57061
1499,"For Sale 4 Bedrooms Townhouse Brand-New in Greenwoods, Pasig City- PME","Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1500,Pasig City 3BR Townhouse For Sale with 1 Car Garage - JV2,"Pinagbuhatan, Pasig","6,000,000",3,,132,50,121.0977,14.549724
1501,Brand New Townhouse For Sale in Pasig City with 3 Bedrooms PH2503,"Maybunga, Pasig","31,460,674",3,,237,81,121.085049,14.576282
1502,Elegant And Cozy Fully Renovated House And Lot In Greenwood Executive Pasig City,"San Miguel, Pasig","17,000,000",5,,400,278,121.0971895,14.5621249
1503,"Pre Owned 2 Storey house and lot for sale in Greenwoods, Pasig City","Maybunga, Pasig","14,000,000",5,,200,170,121.085049,14.576282
1504,House and Lot for Sale in Pasig Fully Furnished with 2 Covered Garage-MD,"Pinagbuhatan, Pasig","10,300,000",3,,190,170,121.0977,14.549724
1505,House And Lot For Sale Ready For Occupancy 17.8M in Greenwoods Pasig rg,"Pinagbuhatan, Pasig","17,800,000",5,,260,120,121.0977,14.549724
1506,House and Lot For sale in Greenwoods Pasig 2 CG 15.5M near Puregold Mercedes rg,"Pinagbuhatan, Pasig","15,500,000",4,,180,120,121.0977,14.549724
1507,Greenwoods House and Lot For Sale with 4 Bedrooms- PME,"Pinagbuhatan, Pasig","17,200,000",4,,352,166,121.0977,14.549724
1508,"FOR SALE TOWNHOUSE Lakeview Drive, Pasig City","Bagong Ilog, Pasig","15,000,000",3,,164,68,121.06934,14.565391
1509,"2 Storey House with 6 Bedroom for sale in Pasig City near BGC Taguig, Makati","Pinagbuhatan, Pasig","17,800,000",6,,280,150,121.0977,14.549724
1510,4 bedroom Townhouse for sale in Pasig City,Pasig,"15,000,000",4,,250,80,121.0775612,14.5739038
1511,Townhouse For Sale in Greenwoods Pinagbuhatan Pasig with 3 BR Gated Community SD,"Pinagbuhatan, Pasig","7,200,000",3,,133,68,121.0977,14.549724
1512,"Sleek Brand New House and Lot for sale in Greenwoods, Pasig City","Pinagbuhatan, Pasig","17,800,000",5,,260,120,121.0977,14.549724
1513,Bungalow House and Lot for Sale in Greenwoods Executive Village Pasig City,"Pinagbuhatan, Pasig","6,500,000",3,,120,136,121.0977,14.549724
1514,Modern Luxurious And Stylish 5 Bedrooms for Sale at Capitol 8 Subdivision Pasig,"Kapitolyo, Pasig","120,000,000",5,,778,400,121.060157,14.569208
1515,"For Sale Townhouse in Kapitolyo, Pasig City","Kapitolyo, Pasig","30,000,000",3,,200,128,121.060157,14.569208
1516,2Car Garage Townhouse for Sale in Pasig near BGC-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1517,Modern House and Lot for Sale in Pasig with Roofdeck Brandnew-MD,"Pinagbuhatan, Pasig","17,000,000",5,,260,120,121.0977,14.549724
1518,"For Sale 2 Bedrooms Townhouse Robinson Circle, Pasig City, Metro Manila","Bagong Ilog, Pasig","12,500,000",2,,109,35,121.06934,14.565391
1519,For Sale House and Lot with 2 Car garage in Pasig City 15.5M - PME,"Pinagbuhatan, Pasig","15,500,000",3,,180,120,121.0977,14.549724
1520,Three Storey Townhouse for Sale in Greenwoods Pasig 2Car Garage-MD,"Pinagbuhatan, Pasig","7,800,000",3,,180,60,121.0977,14.549724
1521,Pasig House and Lot with 2 Car garage Ready for Occupancy - PME,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1522,Three Storey Duplex Townhouse with 4 Bedrooms in Pasig- PME,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1523,4 Bedrooms Townhouse For Sale 7.8M in Pasig- PME,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1524,Ready for Occupancy Townhouse for Sale in Bagong Ilog Pasig City-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1525,Brand-New House and Lot with 3 Car garage For Sale in Pasig - PME,"Pinagbuhatan, Pasig","15,500,000",3,,232,116,121.0977,14.549724
1526,5 Bedroom House and Lot For sale,"San Miguel, Pasig","16,000,000",5,,350,240,121.0971895,14.5621249
1527,"5 Bedrooms, 4 car garage  Kapitolyo, Pasig Brand new Duplex House For Sale","Kapitolyo, Pasig","32,000,000",5,,350,124,121.060157,14.569208
1528,Modern Contemporary House and Lot For Sale in Greenwoods Executive Village Pasig,"Pinagbuhatan, Pasig","18,500,000",4,,217,214,121.0977,14.549724
1529,2 Storey House and Lot for Sale in Greenwoods Executive Village Pasig City,"Pinagbuhatan, Pasig","27,000,000",4,,400,300,121.0977,14.549724
1530,Brand New 3 Storey Townhouse for Sale in Pasig  with 4 Bedrooms with 1 CG-JB,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1531,"Enchanting Brand New House and Lot for sale in Greenwoods, Pasig City","Maybunga, Pasig","22,800,000",7,,350,176,121.085049,14.576282
1532,5 Bedroom House and Lot For sale,"San Miguel, Pasig","16,000,000",5,,350,240,121.0971895,14.5621249
1533,Blissful Well Maintained Corner House and lot with Swimming Pool For Sale,"Pinagbuhatan, Pasig","30,000,000",5,,500,161,121.0977,14.549724
1534,"Brand New Three Storey Cozy Sleek House and Lot For Sale in Greenwoods, Pasig","Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1535,House and Lot For Sale 2 Car garage in Pasig 15.5M- PME,"Pinagbuhatan, Pasig","15,500,000",4,,180,120,121.0977,14.549724
1536,Well Maintained Alluring House and Lot For Sale W/ Swimming Pool in Pasig,"Pinagbuhatan, Pasig","18,500,000",4,,217,214,121.0977,14.549724
1537,"For Sale Brand New 4 Bedrooms House and Lot in Kapitolyo, Pasig City","Kapitolyo, Pasig","40,000,000",4,,257,180,121.060157,14.569208
1538,Three Storey Townhouse for Sale in Greenwoods Pasig 2Car Garage-MD,"Pinagbuhatan, Pasig","7,800,000",3,,180,60,121.0977,14.549724
1539,brand new house 6 bedroom in greenwoods pasig for sale,"San Miguel, Pasig","16,800,000",6,,280,150,121.092265,14.567197
1540,"Townhouse Unit for Sale in The Imperium at Capitol Common, Pasig City","Oranbo, Pasig","70,300,000",3,,204,,121.064324,14.575822
1541,Modern Townhouse for Sale in Pasig Brand New 3Storey near Sacred Heart-MD,"Rosario, Pasig","21,000,000",3,,374,300,121.089097,14.588464
1542,"Valle Verde, Greenvalley Townhouse for Sale in Pasig City, Metro Manila","Ugong, Pasig","36,000,000",2,,240,170,121.072573,14.582943
1543,KAPITOLYO Pasig House and Lot MODERN house for sale,"Kapitolyo, Pasig","38,000,000",5,,350,124,121.060157,14.569208
1544,3 Storey Townhouse For Sale 3 BR in Cainta near La Consolacion College rg,"San Miguel, Pasig","6,000,000",3,,132,50,121.092265,14.567197
1545,Newly Constructed Townhouse for Sale in Greenwoods Executive Village Pasig City,"Pinagbuhatan, Pasig","7,500,000",4,,110,70,121.0977,14.549724
1546,Pasig City 2 BR Townhouse for Sale with 1 Car Garage - JV2,"San Miguel, Pasig","6,399,000",2,,111,61,121.092265,14.567197
1547,Three Storey RFO Residential Townhouse for Sale in Greenwoods Village Pasig-JB,"Pinagbuhatan, Pasig","7,800,000",3,,180,60,121.0977,14.549724
1548,"Valle Verde 2-Storey Corner House for Sale in Pasig near Ortigas, Eastwood City","Ugong, Pasig","150,000,000",4,,500,844,121.072573,14.582943
1549,"For Sale 1 Car Garage 4BR Greenwoods Village Townhouse 7.8M, Pasig -AJCP","Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1550,Three Storey RFO Residential Townhouse for Sale in Green woods Village Pasig-JB,"Pinagbuhatan, Pasig","7,800,000",3,,180,60,121.0977,14.549724
1551,"For Sale/Rent: House and lot in Valle Verde 2, Pasig","Valle Verde 2, Pasig","98,000,000",4,,500,400,121.072923,14.582317
1552,"House & Lot For Sale in Lakeview Drive, Bagong Ilog, Pasig City","Bagong Ilog, Pasig","45,000,000",4,,600,180,121.06934,14.565391
1553,"5BR House and Lot for Sale in Valle Verde, Pasig","Ugong, Pasig","180,000,000",5,,700,1172,121.0755364,14.58343059
1554,"For Sale 4 Bedrooms House and Lot at Valle Verde 4, Pasig, Metro Manila","Ugong, Pasig","165,000,000",4,,701,928,121.0755364,14.58343059
1555,"Brand New 3-Storey House and lot for Sale in Valle Verde 6, Pasig City","Ugong, Pasig","100,000,000",5,,467,238,121.0755364,14.58343059
1556,"For Sale Capitol 8 Pristine, Modern, & Premium Furnished House & Lot, Pasig","Kapitolyo, Pasig","110,000,000",5,,778,400,121.060157,14.569208
1557,Valle Verde 6 Brand New Single Detached House for Sale with Elevator Ugong Pasig,"Ugong, Pasig","110,000,000",5,,467,238,121.0755364,14.58343059
1558,"Brand New 5 Bedroom Townhouse for Sale in Valle Verde 6, Pasig City","Ugong, Pasig","100,000,000",5,,467,195,121.0755364,14.58343059
1559,5 bedrooms Capitol 8 Village House for Sale Pasig Near Capitol Commons,"Kapitolyo, Pasig","110,000,000",5,,778,400,121.060157,14.569208
1560,"Amazing Brand New Corner House and Lot for sale in Greenwoods, Pasig City","Maybunga, Pasig","32,000,000",6,,480,232,121.085049,14.576282
1561,"Duplex Townhouse For Sale in Greenwoods Village, Pasig near C.Raymundo rg","Pinagbuhatan, Pasig","21,000,000",4,,216,127,121.0977,14.549724
1562,"Fresh Brand New Two Storey House and Lot for sale in Greenwoods, Pasig City","San Miguel, Pasig","15,500,000",3,,180,120,121.092265,14.567197
1563,321 sqm 4 BR House and Lot with Attic for sale in Pasig City near SM Ortigas,"Santa Lucia, Pasig","9,500,000",4,,229,321,121.101245,14.583952
1564,Three Storey Townhouse for Sale in Pasig Brandnew near Pasig Boulevard-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1565,Spacious House and Lot in Greenwoods in Pasig w/ 5 BR near Mercedez Ave. PH1152,"A. Sandoval Avenue, Pasig","10,500,000",5,,280,140,121.097561,14.55578
1566,Best Buy House and Lot for sale in Greenwoods Subdivision Pasig At 13M PH2085,"San Miguel, Pasig","13,000,000",5,,280,174,121.09682726391,14.558657862159
1567,Spacious House and Lot for sale in Greenwoods Subd. Pasig At 11.5M PH2083,"Pinagbuhatan, Pasig","11,500,000",5,,250,204,121.0977,14.549724
1568,Spacious House and Lot For Sale In Greenwoods Pasig w/ 7BR & 3CG PH2079,"San Miguel, Pasig","13,800,000",7,,330,136,121.0971895,14.5621249
1569,"Elegant Townhouse in Pasig Near Brgy. San andres, Qc, Manila PH212","A. Sandoval Avenue, Pasig","4,410,000",2,,77,55,121.097561,14.55578
1570,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.05966,14.57061
1571,"FOR SALE Townhouse Kapitolyo, Pasig City","Kapitolyo, Pasig","26,000,000",3,,250,70,121.060157,14.569208
1572,Rush Sale Valle 6 House & Lot,"Valle Verde 6, Pasig","134,000,000",4,,680,735,121.075788,14.590946
1573,Brand New House & Lot 4 Sale w/ 5BR &1CG inside Greenwoods Pasig City PH2265,"Pinagbuhatan, Pasig","8,800,000",5,,255,85,121.0977,14.549724
1574,"Elegant and Cozy Fully Renovated House and Lot for sale in Greenwood, Pasig","Pinagbuhatan, Pasig","18,000,000",5,,400,278,121.0977,14.549724
1575,"5 Bedrooms Duplex House for sale in San Pedro, Kapitolyo, Pasig City","Kapitolyo, Pasig","32,000,000",5,,350,124,121.060157,14.569208
1576,"Amazing Brand New Corner House and Lot for sale in Greenwoods, Pasig City","Pinagbuhatan, Pasig","32,000,000",6,,480,232,121.0977,14.549724
1577,For Sale House and Lot Robinson Circle Village Pasig City,"Ugong, Pasig","33,000,000",3,,300,110,121.072573,14.582943
1578,"Brand New & Spacious 5 Bedrooms Duplex For Sale in Kapitolyo, Pasig","Kapitolyo, Pasig","40,000,000",5,,420,164,121.060157,14.569208
1579,For Sale Duplex Townhouse in Rosario Pasig with 2Car Garage nr Hampton Garden SD,"Rosario, Pasig","21,000,000",4,,216,127,121.089097,14.588464
1580,"Brand-New Townhouse with 3 Bedrooms For Sale in Brgy. Rosario, Pasig - PME","Rosario, Pasig","15,500,000",3,,232,116,121.089097,14.588464
1581,Modern Brand New House and Lot for Sale in Greenwoods Executive Village Pasig,"Pinagbuhatan, Pasig","14,700,000",4,,240,144,121.0977,14.549724
1582,For Sale Bungalow Pre-Owned Townhouse with 3 Bedrooms in Pasig- PME,"Pinagbuhatan, Pasig","6,500,000",3,,110,136,121.0977,14.549724
1583,"3 bedrooms Townhouse property for sale in Pasig City, Metro Manila",Pasig,"16,500,000",3,,126,63,121.0775612,14.5739038
1584,"Pre Owned 3 Storey house and lot with swimming pool for sale in Greenwoods, Pasi","San Miguel, Pasig","22,000,000",8,,370,306,121.092265,14.567197
1585,Kapitolyo Townhouse for Sale,"Kapitolyo, Pasig","30,000,000",3,,230,120,121.060157,14.569208
1586,"Modern Contemporary House and Lot for sale in Greenwoods Subdivision,Pasig City","Pinagbuhatan, Pasig","17,800,000",6,,280,150,121.0977,14.549724
1587,Townhouse for Sale in Pasig very near Rizal Medical Center Flood Free area-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1588,"Prime property house and lot for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",5,,350,124,121.05966,14.57061
1589,3 Storey Modern Contemporary House and Lot for Sale in Greenwoods Pasig City,"Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1590,"Cozy Sleek Brand New Three storey House and Lot for sale  in Greenwoods, Pasig","Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1591,"3 Bedrooms, 3 Toilet and Bath House and Lot For Sale with Pool in Pasig City","Pinagbuhatan, Pasig","18,500,000",3,,217,214,121.0977,14.549724
1592,"For Sale 4 Bedroom Brand New House and Lot with 2 CG and Garden, Pasig City","Pinagbuhatan, Pasig","15,000,000",4,,129,138,121.0977,14.549724
1593,"Cozy Sleek Brand New Three storey House and Lot for sale  in Greenwoods, Pasig","San Miguel, Pasig","17,200,000",5,,352,166,121.092265,14.567197
1594,"Pre Owned 3 Storey house and lot with swimming pool for sale in Greenwoods,Pasig","Pinagbuhatan, Pasig","22,000,000",8,,370,306,121.0977,14.549724
1595,Impressive Well Maintained Corner House and Lot with Swimming Pool For Sale,"Pinagbuhatan, Pasig","30,000,000",5,,500,161,121.0977,14.549724
1596,Newly Renovated House and Lot for Sale in Pasig 2torey-MD,"Pinagbuhatan, Pasig","10,300,000",3,,190,170,121.0977,14.549724
1597,Pasig  Brand-New House and Lot with 5 Bedrooms 17.8M- PME,"Pinagbuhatan, Pasig","17,800,000",5,,260,120,121.0977,14.549724
1598,House and Lot for Sale in Green woods Village Pinagbuhatan with 2 Carport -JB,"Pinagbuhatan, Pasig","20,500,000",3,,217,214,121.0977,14.549724
1599,Brandnew Two Storey Townhouse for Sale in Pasig RFO-MD,"Pinagbuhatan, Pasig","7,500,000",4,,133,68,121.0977,14.549724
1600,3 Storey Modern Contemporary House and Lot for Sale in Greenwoods Pasig City,"Pinagbuhatan, Pasig","16,500,000",5,,260,120,121.0977,14.549724
1601,3 Storey 5 Bedrooms House and Lot for Sale in Green woods Village w/ 2Carport-JB,"Pinagbuhatan, Pasig","17,800,000",5,,260,120,121.0977,14.549724
1602,5 Bedrooms House and Lot for Sale in Greenwoods Village with Roofdeck -JB,"Pinagbuhatan, Pasig","17,200,000",5,,352,166,121.0977,14.549724
1603,"4 Bedrooms Townhouse For Sale in Pinagbuhatan, Pasig- PME","Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1604,"Prime Property House And Lot For Sale In Kapitolyo, Pasig City","Kapitolyo, Pasig","36,000,000",4,,350,124,121.09787,14.6833
1605,Modern House and Lot for Sale in Pasig with Roofdeck Brandnew-MD,"Pinagbuhatan, Pasig","17,000,000",5,,260,120,121.0977,14.549724
1606,Greenwoods Pasig House and Lot For Sale with 4 Bedrooms 2 Car Garage SD,"Pinagbuhatan, Pasig","17,200,000",4,,352,166,121.0977,14.549724
1607,Brandnew House and Lot For Sale inside Greenwoods Executive Village Pasig PH2358,"Pinagbuhatan, Pasig","7,500,000",4,,157,52,121.0977,14.549724
1608,"For Sale Brand New Modern Design Townhouse Kapitolyo, Pasig City Php 35 million","Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
1609,18M House and Lot for sale in Greenwoods Executive Village Pasig City near BGC,"Pinagbuhatan, Pasig","18,000,000",8,,360,170,121.0977,14.549724
1610,3 Bedroom Brand New Townhouse for Sale in Mercedes Pasig City 6.3M -AJCP,"San Miguel, Pasig","6,300,000",3,,132,50,121.092265,14.567197
1611,Mercedes Village 3 Bedroom Townhouse for Sale 6.3M -AJCP,"San Miguel, Pasig","6,300,000",3,,132,50,121.092265,14.567197
1612,1 Unit Left Townhouse for Sale in Mercedes Village Pasig with 4 Bedrooms - JB,"San Miguel, Pasig","6,500,000",4,,150,50,121.092265,14.567197
1613,For Sale 285sqm Gated Townhouse with Basement in Kapitolyo Pasig,"Kapitolyo, Pasig","25,000,000",5,,285,50,121.060157,14.569208
1614,3 Storey Townhouse For Sale 4 BR 7.8M  in Greenwoods Village  near Sandoval rg,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1615,For Sale: Semi-Furnished 4 Storey Townhouse at Luntala Valle Verde in Pasig City,"Ugong, Pasig","31,880,000",3,,201,54,121.072573,14.582943
1616,Ready to Own RFO Townhouse for Sale in greenwoods Village Pasig - JB,"Pinagbuhatan, Pasig","7,800,000",4,,192,68,121.0977,14.549724
1617,Residential Townhouse for Sale in Greenwoods Village Pasig - JB,"Pinagbuhatan, Pasig","7,800,000",4,,180,60,121.0977,14.549724
1618,Pasig House and Lot with Amenities Inside Greenwoods near Sandoval SD,"Pinagbuhatan, Pasig","9,500,000",4,,200,103,121.0977,14.549724
1619,House and Lot Brand new in Pasig For Sale near Puregold Mercedes rg,"Pinagbuhatan, Pasig","17,800,000",5,,260,120,121.0977,14.549724
1620,Brandnew Two Storey Townhouse for Sale in Pasig RFO-MD,"Pinagbuhatan, Pasig","7,500,000",4,,133,68,121.0977,14.549724
1621,"Brand New 5 Bedrooms Townhouse for sale in Kapitolyo, Pasig City","Kapitolyo, Pasig","34,000,000",5,,350,119,121.060157,14.569208
1622,Alluring well maintained House and Lot for sale w/ swimming pool in Greenwoods,"Pinagbuhatan, Pasig","18,500,000",4,,217,275,121.0977,14.549724
1623,Townhouse for Sale in Pasig Brandnew Modern with Carport-MD,"Bagong Ilog, Pasig","13,500,000",3,,170,65,121.06934,14.565391
1624,"MSG-02-0198: Foreclosed Agricultural Lot at San Miguel, Pasig","San Miguel, Pasig","3,569,000",,,,51,121.092265,14.567197
