,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
193,2 Bedroom with Balcony Makati and Amenity View,"Bel-Air, Makati","11,897,400",2,1,42,,121.0220743,14.5635465
194,"For Sale 3 BR combined unit 77sqm RFO Condominium in San Lorenzo, Makati","San Lorenzo, Makati","13,542,592",3,2,77,,121.0135893,14.5515877
195,Ready to move in Rockwell Studio Condo Unit in Makati,"Rockwell, Makati","10,000,000",1,1,32,,121.0371989,14.5662972
196,"For Sale 2 Bedroom Condominium unit in One Legazpi Place, Makati City","Legazpi Village, Makati","26,500,000",2,2,97,,121.017742,14.554848
197,For Sale 1 Bedroom in Signa Residences Makati,"Ayala Avenue, Makati","8,800,000",1,1,54,,121.0218,14.55659
198,3 Bedroom With Parking Ritz Tower Condo For Sale Makati City,"San Lorenzo, Makati","55,000,000",3,3,268,,121.019175,14.550759
199,"Park Terraces 1 Bedroom Flex Unit For Sale Located at San Lorenzo, Makati","San Lorenzo, Makati","28,000,000",1,1,84,,121.0215775,14.5506662
200,2 Bedroom With Parking Mosaic Tower Condo For Sale Makati City,"Legazpi Village, Makati","23,000,000",2,1,94,,121.017742,14.554848
201,RUSH FOR SALE - 2 bedrooms unit at BRIO Tower DMCI Project,"Guadalupe Viejo, Makati","9,000,000",2,2,31,,121.040676,14.564421
202,For Sale 3 bedroom condo in Circuit Makati,"Carmona, Makati","26,700,000",3,3,113,,121.018458,14.57608
203,"Condominium FOR SALE: TRAG San Lorenzo in San Lorenzo, Makati","San Lorenzo, Makati","21,500,000",1,1,68,,121.019175,14.550759
204,"3 Bedroom Unit in Fraser Place For Sale in Salcedo Village, Makati","Salcedo Village, Makati","68,000,000",3,3,257,,121.0206028,14.5596699
205,"Luxury 2 Bedroom Unit for sale at Garden Towers Tower 2, Ayala Center, Makati","San Lorenzo, Makati","40,000,000",2,2,137,,121.019175,14.550759
206,For Sale - Studio Unit at Paseo de Roces Makati,"Chino Roces, Makati","4,800,000",1,1,25,,121.0113325,14.5563435
207,30k Monthly 2BR Condo in Makati Rent to Own | 600k DP Move In Brand New 38sqm,"Chino Roces, Makati","6,000,000",2,1,38,,121.0135893,14.5515877
208,For Sale Studio in Azotea Suites Makati,"Poblacion, Makati","5,500,000",1,1,24,,121.0307871,14.56247681
209,For Sale 2 Bedroom in The Proscenium Residences by Rockwell Makati,"Rockwell, Makati","39,900,000",2,2,121,,121.036339,14.562949
210,1 Bedroom Unit in Lerato Tower 1 For Sale,"Bel-Air, Makati","9,400,000",1,1,57,,121.0151995,14.5625431
211,2-Bedroom Unit at Garden Towers for sale,"San Lorenzo, Makati","38,000,000",2,,137,,121.024877,14.5495675
212,Prime One Bedroom Unit at Garden Towers Ayala Center Makati City,"San Lorenzo, Makati","21,000,000",1,2,69,,121.019175,14.550759
213,For Sale 1 Bedroom in Manansala Rockwell Makati,"Rockwell, Makati","17,500,000",1,1,71,,121.036339,14.562949
214,Studio Condominium Unit in The Proscenium Residences Makati For Sale,"Rockwell, Makati","10,800,000",1,1,29,,121.0371989,14.5662972
215,Resale Furnished 1 Bedroom Penthouse Unit Jazz Residence Makati w/ Parking 6.5m,"Bel-Air, Makati","6,500,000",1,1,26,,121.026342,14.563933
216,For Sale 1 Bedroom in Manansala Rockwell Makati,"Rockwell, Makati","14,888,000",1,1,58,,121.0384946,14.5643958
217,2 bedroom Ready for Occupancy Condo in Makati,"San Lorenzo, Makati","6,684,048",2,1,38,,121.0135893,14.5515877
218,"1-Bedroom Condominium Unit at The Eton Greenbelt Residences, Makati","Legazpi Village, Makati","12,000,000",1,1,48,,121.0203,14.55391
219,For Sale 2 Bedroom in One Rockwell East Makati,"Rockwell, Makati","20,000,000",2,2,70,,121.0362038,14.5634274
220,For Sale 2 Bedroom in Amorsolo Rockwell Makati,"Rockwell, Makati","26,000,000",2,2,72,,121.036339,14.562949
221,For Sale 3 Bedroom in Proscenium Kirov Tower by Rockwell Makati,"Rockwell, Makati","84,000,000",3,3,241,,121.0371989,14.5662972
222,Trump Tower 1-BR for Sale,"Poblacion, Makati","23,000,000",1,1,56,,121.0285574,14.5651917
223,1 Bedroom Condominium unit for Sale Jazz Residences Makati City,"Bel-Air, Makati","4,900,000",1,1,26,,121.026342,14.563933
224,Rush Sale 3 Bedroom Bi-level Penthouse in One Legaspi Park Makati,"Legazpi Village, Makati","49,000,000",3,4,203,,121.017742,14.554848
225,For sale 1 bedroom Condo unit in Astela (newest tower in Makati) by AyalaLand,"Carmona, Makati","18,000,000",1,1,65,,121.0275016,14.5570169
226,New Pre-selling 2 Bedroom Condominium Unit Located in Circuit Makati City,"Carmona, Makati","26,000,000",2,2,95,,121.018458,14.57608
227,"Rent to own Condo 2BR with 2 T&B at San Lorenzo Place in San Lorenzo, Makati","San Lorenzo, Makati","7,731,024",2,2,44,,121.0135893,14.5515877
228,For Sale 48sqm 2 bedroom unit near in MOA and Pasay Taft in Magallanes Makati,"San Lorenzo, Makati","8,429,008",2,2,48,,121.0135893,14.5515877
229,"For Sale Promo Rent to own Condo 2BR with 2T&B at San Lorenzo Place, Makati","Magallanes, Makati","7,000,000",2,2,44,,121.0135893,14.5515877
230,Garden Towers Luxury  Two Bedroom Unit Condo in Ayala Center Makati,"San Lorenzo, Makati","40,000,000",2,2,137,,121.024877,14.5495675
231,1 bedroom Ready for Occupancy Condo in Makati  San Lorenzo Place - The four-towe,"Magallanes, Makati","4,500,000",1,1,26,,121.0135893,14.5515877
232,"Fire Sale Studio Condominium Unit at Lerato Tower 3, Makati City","Bel-Air, Makati","6,500,000",1,1,31,,121.0151995,14.5625431
233,For Sale 2 Bedroom in Edades Suites Rockwell Makati 2,"Rockwell, Makati","63,250,000",2,2,140,,121.0360102,14.5662454
234,San Lorenzo Place 2 Bedroom Rent To Own Condo for sale in Makati Near Pasay,"San Lorenzo, Makati","6,907,000",2,1,33,,121.019175,14.550759
235,For Sale 1 Bedroom in The Rise Makati,"San Antonio, Makati","7,500,000",1,1,29,,121.0140432,14.5622454
236,"Luxury 2 Bedroom Condo with Views Galore for Sale at Discovery Primea, Makati!","Ayala Avenue, Makati","165,000,000",2,3,399,,121.027093,14.5530413
237,San Lorenzo Place 2 bedroom Ready for Occupancy Condo in Makati,"Magallanes, Makati","6,000,000",2,1,38,,121.0135893,14.5515877
238,For Sale 2 Bedroom in Proscenium Lincoln Tower by Rockwell Makati,"Rockwell, Makati","40,000,000",2,2,119,,121.0371989,14.5662972
239,"For Sale 1 Bedroom Unit In Air Residences By SMDC, San Antonio, Makati City","San Antonio, Makati","5,500,000",1,1,28,,121.009139,14.563865
240,"For Sale 1 Bedroom Unit In Air Residences By SMDC, San Antonio, Makati City","San Antonio, Makati","5,500,000",1,1,28,,121.009139,14.563865
241,"Fully Furnished 1 Bedroom Unit for Sale at The Residences at Greenbelt, San Lorenzo, ...","San Lorenzo, Makati","21,500,000",1,1,68,,121.0203178,14.5511286
242,FS: 1 Bedroom Condominium Unit at Avida Asten Tower 2 in Makati City.,"San Antonio, Makati","8,500,000",1,1,39,,121.009139,14.563865
243,For Sale Condominium Penthouse Unit In Legazpi Village Makati With 2 Parking,"Legazpi Village, Makati","48,000,000",4,5,169,,121.017742,14.554848
244,Avida Towers Makati Southpoint Studio Condo for sale,"Bangkal, Makati","8,000,000",1,1,23,,121.0153785,14.54579528
245,For Sale 2 bedroom unit in Magallanes Makati along Edsa,"Magallanes, Makati","6,600,000",2,1,38,,121.0135893,14.5515877
246,1 Bedroom with Balcony Amenity View for sale,"San Antonio, Makati","7,972,680",1,1,26,,121.009139,14.563865
247,Condominium For Sale 1BR w/ balcony in Callisto Makati City,"Carmona, Makati","14,800,000",1,1,62,,121.0191645,14.5751553
248,"For Sale: Studio Unit at The Columns Legaspi Village Tower 1, Makati City","San Lorenzo, Makati","7,500,000",1,1,31,,121.0156,14.55165
249,"57 sqm, 1 Bedroom unit for sale at West of Ayala Condominium, Makati","Sen. Gil Puyat Avenue, Makati","5,000,000",1,1,57,,121.012548,14.55996911
250,Condo For Sale 1 Corner Unit Skyline View 30k/mo 2BR San Lorenzo Place Makati,"San Lorenzo, Makati","6,686,232",2,1,38,,121.0135893,14.5515877
251,"For Sale : Studio Unit w/ parking at The Columns Legaspi Village, Makati City.","San Lorenzo, Makati","6,300,000",1,1,30,,121.019175,14.550759
252,"For Sale Furnished 2-Bedroom Unit at Brio Tower, Makati City","Guadalupe Nuevo, Makati","9,700,000",2,1,58,,121.04641,14.560995
253,"For Sale 1 Bedroom unit with balcony at Two Central, Makati City","Sen. Gil Puyat Avenue, Makati","12,000,000",1,1,62,,121.0183,14.56166
254,For Sale 2 Bedroom in Manansala Rockwell Makati,"Rockwell, Makati","30,000,000",2,2,106,,121.036339,14.562949
255,"For Sale Semi-Furnished Studio Unit in Amorsolo East Rockwell, Makati City","Rockwell, Makati","19,000,000",1,1,65,,121.036339,14.562949
256,For Sale Furnished 2 Bedroom Z-Loft in One Rockwell West Makati,"Rockwell, Makati","25,000,000",2,2,97,,121.036339,14.562949
257,(DS020) Unfurnished One-Bedroom Unit for Sale at Air Residences in Makati City,"San Antonio, Makati","5,500,000",1,1,26,,121.009139,14.563865
258,Grand Soho Makati 2 Bedroom Loft Condominium For Sale,"Bel-Air, Makati","19,000,000",2,2,100,,121.0229,14.56154
259,"for sale studio unit in avida asten tower by avida land, makati city","San Antonio, Makati","4,200,000",1,1,22,,121.009139,14.563865
260,"Rush Sale Brand New Studio Unit in The Proscenium Residences at Rockwell, Makati","Rockwell, Makati","11,000,000",1,1,29,,121.0371989,14.5662972
261,"For sale 1 Bedroom with balcony, Makati City","Bel-Air, Makati","6,500,000",1,1,37,,121.026342,14.563933
262,"3 Bedroom with amazing view For Sale at Park Terraces, Makati City","San Lorenzo, Makati","55,000,000",3,,157,,121.0215775,14.5506662
263,"For Sale 1 Bedroom at The Milano Residences, Makati ( Direct Only)","Poblacion, Makati","9,000,000",1,1,36,,121.0274,14.56691
264,"2 Bedroom Condo For Sale Proscenium Located in Rockwell, Makati City","Rockwell, Makati","38,500,000",2,3,98,,121.036339,14.562949
265,"for sale 1 bedroom unit in air residences by smdc, san antonio, makati city","San Antonio, Makati","5,000,000",1,1,26,,121.009139,14.563865
266,"2 Bedroom Unit for Sale at Lincoln Tower, Proscenium, Rockwell Center Makati","Rockwell, Makati","29,000,000",2,2,90,,121.0371989,14.5662972
267,"For Sale: Fully Furnished 1 Bedroom with Balcony, One Rockwell West, Makati","Rockwell, Makati","14,000,000",1,1,47,,121.036339,14.562949
268,1 Bedroom Unit For Sale at Vista Salcedo Square in Makati City,"Salcedo Village, Makati","8,000,000",1,1,37,,121.0192,14.56041
269,"129sqm, 2 Bedroom unit for sale in Edades Tower Rockwell, Bel-Air, Makati City","Bel-Air, Makati","40,000,000",2,2,129,,121.026342,14.563933
270,"Studio Condominium unit for Sale in One Central, Salcedo Makati","Salcedo Village, Makati","7,500,000",1,1,32,,121.0206028,14.5596699
271,"FOR SALE!  1 Bedroom Unit at The Manansala Tower in Rockwell Center, Makati City","Poblacion, Makati","18,000,000",1,1,66,,121.032076,14.56568
272,"For Sale RFO 2 Bedrooms Lerato Tower 3 including Parking Slot, Makati","Bel-Air, Makati","17,500,000",2,2,78,,121.0151995,14.5625431
273,Good Deal For Sale 3 Bedroom Unit in Pacific Plaza Makati,"Urdaneta, Makati","55,000,000",3,3,285,,121.028222,14.55229258
274,"For Sale: 38th floor, Joya North, Rockwell, Makati","Rockwell, Makati","39,000,000",3,3,148,,121.0376942,14.56510718
275,"For Sale: Studio Condominium Unit at Avida Makati West, Tower 2","San Antonio, Makati","3,565,000",1,1,26,,121.009139,14.563865
276,"2 Bedroom San Lorenzo Place Makati, near Magallanes MRT Station","San Lorenzo, Makati","6,000,000",2,1,38,,121.0135893,14.5515877
277,For Sale: 2 Bedroom Condo Unit with 1 Parking Slot at Elizabeth Place Makati,"Salcedo Village, Makati","20,000,000",2,2,97,,121.0209356,14.5617838
278,"For Sale 77 sqm 1 Bedroom Condo with Wackwack and Manila Bayview, Mandaluyong","San Lorenzo, Makati","10,000,000",1,2,77,,121.0222497,14.5538314
279,1 bedroom Rent to Own in Makati City San Lorenzo Place,"San Lorenzo, Makati","4,600,000",1,1,26,,121.019175,14.550759
280,"For Sale:  207 sqm, 3 Bedroom Unit at Garden Towers, Makati City","San Lorenzo, Makati","68,500,000",3,3,207,,121.019175,14.550759
281,Promo Sale 2BR RFO Condo 600k DP in San Lorenzo Makati Greenbelt Ayala Airport,"San Lorenzo, Makati",,2,1,38,,121.0135893,14.5515877
282,For Sale: 1 Bedroom at Alphaland Makati Place,"Bel-Air, Makati","16,500,000",1,1,63,,121.026342,14.563933
283,"For Sale : 2 Bedroom Unit at Shang Salcedo Place, Makati City","Salcedo Village, Makati","28,000,000",2,3,104,,121.0204774,14.5615741
284,"For sale New Makati 3BR Condo Facing Park at Escala Salcedo, Makati","Salcedo Village, Makati","38,000,000",3,3,129,,121.0211555,14.5593401
285,"CityLand, Pasong Tamo Fully furnished Condo Unit for Sale in Makati City","Pio Del Pilar, Makati","12,800,000",3,1,120,,121.012006,14.5531
286,For Sale San Lorenzo Place 2 Bedroom Rent to own in Makati City,"San Lorenzo, Makati",,2,2,38,,121.019175,14.550759
287,"2 Bedroom Condo For Sale at the Shang Grand Tower, Makati City","San Lorenzo, Makati","35,000,000",2,2,132,,121.019175,14.550759
288,"For Sale: 43K Lincoln at Proscenium (1BR, 54 sqm. w/ Parking)","Rockwell, Makati","18,000,000",1,1,54,,121.0371989,14.5662972
289,2 Bedroom Condominium Fully Furnished  in Grand Midori Tower 2 Makati,"Legazpi Village, Makati","13,000,000",2,1,61,,121.016328,14.55727
290,"For Sale 3 Bedroom at The Knightsbridge Residences at Century City, Makati City","Poblacion, Makati","17,566,712",3,2,96,,121.032076,14.56568
291,Sacrifice Sale Rush 3 Bedroom Penthouse Unit at Eton Parkview Greenbelt Makati,"San Lorenzo, Makati","22,200,000",3,3,101,,121.0171,14.55342
292,"RFO 3BR Condo Unit for Sale in Brio Tower, Guadalupe Viejo, Makati near Rockwell","Guadalupe Viejo, Makati","12,168,000",3,2,84,,121.040676,14.564421
293,For Sale Condo in Makati 2BR RFO at San Lorenzo Place Along EDSA near NAIA,"Chino Roces, Makati","6,684,048",2,2,38,,121.0137,14.55211
294,"For Sale: 7th floor One Rockwell East, Makati","Rockwell, Makati","33,500,000",2,2,125,,121.0362038,14.5634274
295,Rush Sale 1 Bedroom Condo unit at San Lorenzo Place in Makati City,"Magallanes, Makati","4,000,000",1,1,27,,121.017778,14.534456
296,"Condo For Sale: 47th floor Laguna Tower, The Residences At Greenbelt, Makati","San Lorenzo, Makati","75,000,000",3,3,250,,121.0203178,14.5511286
297,1 Bedroom Condo Unit for sale at The Rise Makati by Shang Properties,"San Antonio, Makati","5,299,999",1,1,28,,121.009139,14.563865
298,"For Sale 2 Bedrooms Condominium Located in San Lorenzo, Makati","San Lorenzo, Makati","8,400,000",2,2,48,,121.0135893,14.5515877
299,Super Rush Sale Studio Unit in Lerato Tower Malugay St. Makati,"Bel-Air, Makati","5,500,000",1,1,31,,121.026342,14.563933
300,"For Sale:  Milano Residences 3 Bedroom Condominium : Makati : P27,720,000","Poblacion, Makati","27,720,000",3,3,132,,121.032076,14.56568
301,For Sale: 2-BR Condo Unit (w/ Parking) in One Rockwell West Tower Makati,"Rockwell, Makati","31,000,000",2,2,92,,121.0362038,14.5634274
302,For sale Spacious 1BR Unit | w/ Pocket Garden|  The Residences at the Greenbelt,"San Lorenzo, Makati","24,000,000",1,2,55,,121.0203178,14.5511286
303,"For Sale: 6th floor 3BR Condo at Kirov Tower, Proscenium, Rockwell, Makati City","Rockwell, Makati","62,000,000",3,3,236,,121.0371989,14.5662972
304,For Sale: 2 BR Condominium Unit at The Grand Midori Makati,"Legazpi Village, Makati","13,500,000",2,1,66,,121.016328,14.55727
305,"For Sale : 3 Bedroom Unit at Park Central, North Tower, Makati","Urdaneta, Makati","140,000,000",3,4,286,,121.0246841,14.558848
306,"Fully Furnished 2 Bedroom Condo Unit for Sale at Easton Place, Makati","Salcedo Village, Makati","23,000,000",2,2,126,,121.0197098,14.5591336
307,Rockwell Edades Makati 2BR Condominium +1 Parking Slot Facing Amenities For Sale,"Rockwell, Makati","32,000,000",2,,96,,121.0360102,14.5662454
308,"Condo 2BR Interior Designed Unit w/ parking for sale in One Legazpi Park, Makati","Legazpi Village, Makati","25,500,000",2,,97,,121.0175342,14.5549113
309,Condominium For Sale Rare 3BR Facing Urdaneta Renovated Pacific Plaza in Makati,"Urdaneta, Makati","60,000,000",3,3,285,,121.028222,14.55229258
310,Lower Penthouse Condo For Sale in Le Triomphe (Salcedo Village) Makati City,"Bel-Air, Makati","65,000,000",4,6,410,,121.019242,14.561461
311,"Brand New 3 Bedroom unit at The Proscenium Residences for Sale Rockwell, Makati","Rockwell, Makati","48,000,000",3,3,147,,121.0371989,14.5662972
312,"For Sale 1 Bedroom Unit at Paseo Parkview Suite, Makati City","Salcedo Village, Makati","11,500,000",1,1,67,,121.022406,14.558453
313,"Repriced. Fully Furnished Studio unit for Sale at Lerato Tower 1, Makati","Bel-Air, Makati","5,400,000",1,1,31,,121.0151995,14.5625431
314,"Edades Towers, Rockwell Makati - 2 Bedroom furnished Condo unit for sale","Rockwell, Makati","33,000,000",2,2,103,,121.0360102,14.5662454
315,Rent To Own Condo Unit in Makati -The Oriental Place,"Pio Del Pilar, Makati","4,380,000",1,1,24,,121.0134,14.55462
316,For Sale: 78 sqm with 2 Bedroom Unit and Parking at The Lerato Tower 3 in Makati,"Bel-Air, Makati","16,500,000",2,2,78,,121.0151995,14.5625431
317,"The Residences at Greenbelt, Makati - 1 Bedroom Condominium unit","San Lorenzo, Makati","21,000,000",1,2,76,,121.0203178,14.5511286
318,"For Sale : 3 Bedroom Unit at Brio Tower by DMCI Homes, Makati","Guadalupe Viejo, Makati","10,700,000",3,2,84,,121.040676,14.564421
319,For Sale: Fully Furnished 4-Bedroom Unit at The Salcedo Park in Makati City,"Bel-Air, Makati","47,500,000",4,4,224,,121.026342,14.563933
320,2BR Condo Rent To Own Condo in Makati City,"Makati Avenue, Makati","6,684,048",2,1,38,,121.0271,14.55973
321,"Two Roxas Triangle, Makati 3BR Condo for Sale","Paseo de Roxas, Makati","101,600,000",3,3,308,,121.025,14.55792
322,For Sale Condo in Makati along Edsa 1 Bedroom Ready for Occupancy at San Lorenzo,"San Lorenzo, Makati","4,502,848",1,1,25,,121.019175,14.550759
323,Gramercy Residences 2 Bedroom Penthouse Condominium For Sale in Makati,"Poblacion, Makati","25,000,000",2,2,104,,121.032076,14.56568
324,Rent To Own Condo in Makati City walking distance to Makati CBD,"San Antonio, Makati","5,888,888",1,1,23,,121.009139,14.563865
325,"For Sale: 135 sqm, 2 Bedrooms Unit at Park Terraces, Makati City","San Lorenzo, Makati","43,000,000",2,2,135,,121.019175,14.550759
326,For Sale Shang Salcedo Place 3 Bedroom Penthouse unit in Makati City,"Salcedo Village, Makati","60,000,000",3,3,191,,121.0204774,14.5615741
327,"Sale: Ritz Tower, Ayala Avenue, Makati","Rockwell, Makati","55,000,000",3,3,268,,121.0350326,14.56438399
328,"For Sale 1 Bedroom Condo in Makati Rent to own condo nr MOA, NAIA and Makati CBD","San Lorenzo, Makati","4,052,563",1,1,25,,121.0135893,14.5515877
329,"For Sale Studio in Lincoln Tower, Proscenium, Rockwell, Makati City","Rockwell, Makati","11,000,000",1,1,,,121.0371989,14.5662972
330,"2Bedroom Makati Condo San Lorenzo Place Rent to own nr.Ayala,NAIA,BGC,Pasay,EDSA","San Lorenzo, Makati","6,015,643",2,1,38,,121.0135893,14.5515877
331,Condo Rush Sale Corner Amenity View 2BR 38sqm 30k Monthly Rent To Own in Makati,"San Lorenzo, Makati","6,601,831",2,1,38,,121.0135893,14.5515877
332,"1 Bedroom For Sale at The Milano Residences, Makati (Direct Only)","Poblacion, Makati","9,000,000",1,1,964,,121.0274,14.56691
333,1BR For Sale in Park Terraces Makati Greenbelt by Ayala Land Premier,"San Lorenzo, Makati","21,500,000",1,1,78,,121.0215775,14.5506662
