,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
102,3-Storey Concrete Building House and Lot with Attic for sale in San Juan City,San Juan,"37,300,000",3,,345,110,121.2861642,14.6036614
103,"Brand new 5 bedroom townhouse for sale in Pasadeña, San Juan City","Pasadeña, San Juan","39,840,000",5,,298,90,121.0340764,14.6087952
104,"For Sale Brand New 3 Car Garage Townhouse in San Juan near Greenhills, Xavier","Little Baguio, San Juan","51,399,842",4,,450,165,121.0371886,14.6014254
105,Townhouse for sale: San Juan 3 Bedrooms well layout,San Juan,"22,530,000",3,,183,35,121.2861642,14.6036614
106,North Greenhills House and Lot For Sale,"Greenhills, San Juan","340,000,000",7,,,973,121.0468908,14.6011932
107,San Juan 4-Storey Luxury Townhouse,"Pasadeña, San Juan","22,892,000",3,,161,52,121.0340764,14.6087952
108,Townhouses for sale in San Juan,"Little Baguio, San Juan","38,800,000",3,,305,78,121.0371886,14.6014254
109,Five Storey Concrete Brand New Townhouse in San Juan For Sale,"Santa Lucia, San Juan","49,800,000",4,,390,99,121.03336,14.59559
110,"3 Bedroom Townhouse for Sale in San Juan, Metro Manila","Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
111,"4 Storey Townhouse for Sale at San Juan City, Metro Manila",San Juan,"37,000,000",3,,341,132,121.2861642,14.6036614
112,"5-Storey 4 Bedroom House and Lot for sale in Tomas Morato, Quezon City","Santa Lucia, San Juan","47,800,000",4,,390,100,121.0342285,14.5982881
113,San Juan For Sale Brand New 3 Bedroom Townhouse,"Pasadeña, San Juan","24,090,000",4,,183,35,121.0340764,14.6087952
114,Townhouses for sale in San Juan,"San Perfecto, San Juan","33,800,000",4,,280,76,121.0230267,14.6034566
115,"Townhouse Property for Sale in Gruet Heights, San Juan city","Maytunas, San Juan","48,700,000",4,,407,115,121.0342404,14.594375
116,Townhouse for sale 5BR in San Juan Brand New,"Pasadeña, San Juan","33,710,000",4,,257,62,121.0340764,14.6087952
117,Townhouse for sale: 4 Bedrooms with guest room brand new San Juan,San Juan,"32,840,000",5,,257,62,121.2861642,14.6036614
118,Rush Sale Mansion House in Greenhills,"Greenhills, San Juan","350,000,000",1,,2000,1100,121.0468908,14.6011932
119,"For Sale Modern 3-Storey Townhouse in San Juan City, Metro Manila",San Juan,"51,230,100",3,,413,145,121.2861642,14.6036614
120,San Juan Townhouse For Sale 4 Bedroom N Doming and Aurora Blvd Area 14.5M SD,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
121,"House & Lot (4 Storey) for sale in Onse, San Juan, Metro Manila","Onse, San Juan","40,000,000",5,,675,211,121.0317581,14.6011173
122,Near F. Manalo San Juan Townhouse with 3 Bedroom 1 Car Park 10.5M -AJCM,"Santa Lucia, San Juan","10,500,000",3,,127,100,121.0342285,14.5982881
123,Brand New San Juan 4 Storey Townhouse For Sale near Shaw Blvd w/ 3 Bedrooms SD,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
124,Alvendia by Rockwell 3 Bedrooms Townhouse in San Juan for Sale,"Santa Lucia, San Juan","33,000,000",3,,260,90,121.0342285,14.5982881
125,Brandnew Three Storey Duplex For Sale In San Juan City,"Onse, San Juan","7,000,000",3,,108,34,121.0317581,14.6011173
126,Brgy Kabayanan San Juan Manila with 4 Bedrooms 2 Carport Townhouse for Sale- JB,"Kabayanan, San Juan","21,700,000",4,,229,43,121.0296667,14.5965203
127,4 Storey Townhouse 3 Car garage For Sale in San Juan nr Dominican College- PME,"Kabayanan, San Juan","23,100,000",4,,242,54,121.0296667,14.5965203
128,San Juan High-End Townhouse with 4 Car garage For Sale- PME,"Addition Hills, San Juan","32,250,000",4,,296,86,121.0389312,14.5939458
129,House and lot for sale in San Juan City,San Juan,"11,000,000",4,,,200,121.2861642,14.6036614
130,"4 Bedrooms Townhouse For Sale in Wack Wack Greenhills, Mandaluyong City","San Perfecto, San Juan","54,818,000",4,,388,204,121.0230267,14.6034566
131,San Juan Townhouse Compound For Sale with 4 Units (Inside Gated Village),"Halo-Halo, San Juan","56,000,000",5,,550,288,121.0324242,14.6033324
132,San Juan City Townhouse with 3 Bedrooms & 1 Car Garage For Sale 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
133,San Juan Townhouse For Sale near Santolan Town Plaza Rockwell,San Juan,"25,000,000",4,,215,94,121.2861642,14.6036614
134,Townhouse in San Juan Manila near Aquinas For Sale with 3 Bedrooms 14.5M - LC,"Kabayanan, San Juan","14,500,000",3,,147,30,121.0296667,14.5965203
135,For Sale 3 Bedrooms Airy Spacious Brand new Modern Townhouse in San Juan,"San Perfecto, San Juan","72,400,000",3,,483,206,121.0230267,14.6034566
136,For Sale 3 Bedroom Townhouse in San Juan City with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
137,San Juan City Townhouse For Sale with 3 Bedrooms & 1 Car Garage 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
138,San Juan City Townhouse with 4 Bedrooms & 1 Car Garage For Sale 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,178,74,121.0258632,14.6084757
139,3 Bedrooms Airy Spacious Brand New Modern Townhouse In San Juan,"San Perfecto, San Juan","72,400,000",3,,483,206,121.0230267,14.6034566
140,San Juan Manila Townhouse For Sale w/ 3 Bedrooms nr Aquinas School 7.6M - LC,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
141,3 Bedrooms Magnetic Modern Corner Brand New Townhouse For Sale in San Juan City,"San Perfecto, San Juan","28,000,000",3,,260,65,121.0230267,14.6034566
142,Brgy Kabayanan San Juan Townhouse For Sale 15 Months Stretched Down Payment SD,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
143,"3 Storey San Juan Townhouse For Sale nr F. Manalo, St. Marton de Porres 10.5M SD","Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
144,4 Berooms Inviting Brand New Duplex House And Lot For Sale In San Juan City,"San Perfecto, San Juan","58,000,000",4,,450,110,121.0230267,14.6034566
145,"4 Bedrooms Townhouse For Sale In Wack Wack Greenhills, Mandaluyong City","San Perfecto, San Juan","54,818,000",4,,388,204,121.0230267,14.6034566
146,Pasadeña San Juan City 3 Bedroom Townhouse with 2 Car Garage For Sale 23.7M - LC,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
147,4 Bedrooms Brand New Duplex House and Lot For Sale in San Juan City,"San Perfecto, San Juan","58,000,000",4,,450,110,121.0230267,14.6034566
148,3 Bedrooms Four Storey Brand New Modern Townhouse For Sale in San Juan City,"San Perfecto, San Juan","39,840,000",3,,298,89,121.0230267,14.6034566
149,San Juan Manila Townhouse For Sale near Aquinas with 3 Bedrooms 14.5M - LC,"Kabayanan, San Juan","14,500,000",3,,147,30,121.0296667,14.5965203
150,3 Storey Towhouse For Sale in San Juan City with 3 Bedrooms & 1 CG 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
151,4 Bedrooms Mandaluyong With Overlooking At Wack Wack Golf And Countr,"San Perfecto, San Juan","41,500,000",4,,376,117,121.0230267,14.6034566
152,Santa Lucia San Juan Townhouse For Sale with 2 Rooms near Aquinas School SD,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
153,Kennedy North Greenhills House and Lot for Sale 300M,"Greenhills, San Juan","300,000,000",4,,842,842,121.0468908,14.6011932
154,For Sale 4 Bedroom Townhouse in Mandaluyong with Overlooking at Wack Wack Golf,"San Perfecto, San Juan","41,500,000",4,,376,117,121.0230267,14.6034566
155,For Sale San Juan City 3 Bedroom Townhouse with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
156,San Juan City Townhouse For Sale with 4 Bedrooms & 1 Car Garage 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,178,74,121.0258632,14.6084757
157,San Juan City RFO Townhouse with 4 Bedrooms & 1 Car Garage For Sale 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,178,74,121.0258632,14.6084757
158,3 Bedrooms Four Storey Brand New Modern Townhouse For Sale In San Juan City,"San Perfecto, San Juan","39,840,000",3,,298,89,121.0230267,14.6034566
159,3 Bedrooms Brandnew Three Storey Duplex For Sale In San Juan City,"San Perfecto, San Juan","7,000,000",3,,108,34,121.0230267,14.6034566
160,RFO 4 Bedroom Townhouse in San Juan 30M for sale,"Tibagan, San Juan","30,000,000",4,,231,53,121.0291901,14.6000231
161,4 Bedroom Brand New Townhouse for sale in San Juan City near Xavier School,"Little Baguio, San Juan","32,000,000",4,,340,89,121.0370935,14.6018011
162,House and Lot near Greenhills San Juan City,"Pasadeña, San Juan","12,000,000",3,,117,,121.0340764,14.6087952
163,San Juan. House and lot For Sale! 4 Bedrooms,San Juan,"52,000,000",4,,650,375,121.2861642,14.6036614
164,"4BR, 3 B&T, 1-2 CG Brandnew 2-Storey Duplex House for sale in San Juan, All in!!","Maytunas, San Juan","15,000,000",4,,150,88,121.0342404,14.594375
165,Townhouse for sale in san juan city,"Corazon de Jesus, San Juan","11,000,000",3,,115,69,121.031436,14.6064966
166,Brand New San Juan Townhouse for Sale - Range from Php 13-25million,"Addition Hills, San Juan","14,000,000",3,,150,,121.0389312,14.5939458
167,"San Perfecto San Juan Townhouse, 150 sqm floor area, 3 bedroom, Php 9M only!","San Perfecto, San Juan","9,000,000",3,,150,74,121.0230267,14.6034566
168,6 Bedrooms House and Lot for Sale- San Juan City,"Onse, San Juan","31,000,000",6,,369,299,121.0317581,14.6011173
169,3 Bedrooms Brand New Three Storey Duplex For Sale in San Juan City,"San Perfecto, San Juan","7,000,000",3,,108,34,121.0230267,14.6034566
170,House and Lot for Sale in West Crame San Juan City,"West Crame, San Juan","13,500,000",5,,174,58,121.049992,14.6062331
171,RFO San Juan 3 Bedroom Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
172,San Juan Townhouse Ideal for Comissionary for Sale,San Juan,"12,500,000",3,,179,90,121.2861642,14.6036614
173,San juan 4 Storey Townhouse for Sale Brand New near Dominican School-MD,"Kabayanan, San Juan","6,950,000",3,,107,25,121.02977,14.59721
174,"Brand New 3 Bedroom Townhouse for Sale | San Juan City, Metro Manila",San Juan,"25,000,000",3,,82,257,121.2861642,14.6036614
175,For Sale Townhouse P. Guevarra St. San Juan City,"Maytunas, San Juan","20,000,000",4,,360,159,121.0342404,14.594375
176,Sale 500m2 FA 2 Story 4BR House in JADE GARDEN Compound GREENHILLS San Juan City,"Greenhills, San Juan","65,000,000",4,,500,315,121.0468908,14.6011932
177,San Juan Townhouse Rush Sale! 6 Bedrooms,San Juan,"50,000,000",6,,457,182,121.2861642,14.6036614
178,"Luxurious House For sale in Greenhills, San Juan","Greenhills, San Juan","218,000,000",4,,1400,940,121.0468908,14.6011932
179,FOR SALE Townhouse San Juan City (near Aurora Blvd),"Ermitaño, San Juan","15,000,000",3,,225,66,121.02987,14.611702
180,4BR Greenhills West for Sale,"Greenhills, San Juan","448,000,000",4,,1400,1177,121.0468908,14.6011932
181,DYU - For Sale : Brand New 4 Bedrooms Townhouse in San Juan City,San Juan,"28,500,000",4,,115,281,121.2861642,14.6036614
182,BGE - For Sale: 6BR House in San Juan near Aurora Blvd and J Ruiz station,"Salapan, San Juan","15,000,000",6,,223,188,121.0239029,14.611378
183,Ready for Occupancy Townhouse for Sale in San juan near Aquinas School-MD,"Kabayanan, San Juan","7,500,000",3,,107,25,121.0296667,14.5965203
184,Brand New Townhouse For Sale in Addition Hills San Juan near Santolan,"Little Baguio, San Juan","32,500,000",4,,340,89,121.0445805,14.6034537
185,"Liege Street Townhouse in Sta. Lucia San Juan, 160 sqm, 3 bedroom, 2 parking","Santa Lucia, San Juan","15,500,000",3,,159,71,121.03586915159,14.596630788179
186,San Juan Brand New Townhouse For Sale,"Corazon de Jesus, San Juan","26,000,000",3,,200,60,121.031436,14.6064966
187,3 Bedroom San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
188,"3 Bedroom House and Lot for Sale Batis, San Juan City","Batis, San Juan","14,000,000",3,,86,86,121.0262408,14.5998868
189,"3 Bedroom Townhouse for Sale | Pasadena, San Juan City, Metro Manila","Pasadeña, San Juan","9,500,000",3,,170,60,121.0340764,14.6087952
190,For sale 5 Bedroom Townhouse in Clairemont Hills in San Juan,"Corazon de Jesus, San Juan","35,000,000",5,,379,101,121.031436,14.6064966
191,Near N. Domingo Brandnew RFO Townhouse for Sale with 1 Car Park 14.5M -AJCM,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
192,Premier Luxury Fully Furnished Brand New Townhouse For Sale in San Juan City,"Santa Lucia, San Juan","72,400,000",3,,483,206,121.0342285,14.5982881
193,Doverhill Townhouse - Semi Furnished 4 storey for sale,"Addition Hills, San Juan","35,000,000",4,,247,63,121.0389312,14.5939458
194,"For Sale: Alvendia, San Juan by Rockwell - 3 bedroom","Santa Lucia, San Juan","36,000,000",3,,250,,121.0342285,14.5982881
195,Spacious House and Lot with 3 BR For Sale in San Juan Near N. Domingo St.,"Pasadeña, San Juan","30,000,000",3,,371,128,121.03377,14.60836
196,Spacious House and Lot w/ 4 BR For Sale in San Juan Near P Guevarra St. PH1032 C,"Batis, San Juan","16,900,000",4,,252,67,121.23171,14.600125
197,For Sale Elegant House and Lot with 3 BR 2 CG in San Juan City PH2385,"Maytunas, San Juan","27,800,000",3,,240,120,121.0342404,14.594375
198,"For Sale 3 Bedrooms Townhouse at Pasadeña, San Juan City, Metro Manila","Pasadeña, San Juan","24,000,000",3,,183,57,121.0340764,14.6087952
199,"Townhouse for sale in San Juan City near Xavier School, ICA","Little Baguio, San Juan","43,775,000",5,,490,201,121.036768,14.5998042
200,"3 Bedroom Townhouse for Sale in Greenhills, San Juan City Area","Greenhills, San Juan","18,500,000",3,,160,55,121.0468908,14.6011932
201,House and Lot in san juan for Sale 33M,San Juan,"33,000,000",5,,430,148,121.0368893,14.5994146
202,For Sale: San Juan Townhouse,"Greenhills, San Juan","11,000,000",3,,114,44,121.0468908,14.6011932
203,Elegant House and Lot for Sale in San Juan with 3 Bedrooms and 3 CG PH2384,"Kabayanan, San Juan","38,800,000",3,,335,98,121.0296667,14.5965203
204,Repriced! San Juan townhouse inside compound near Wilson St. For Sale!,"Greenhills, San Juan","16,800,000",3,,147,54,121.0468908,14.6011932
205,Brand New Townhouse for Sale in San Juan City w/ 3 Bedroom PH2294,"Greenhills, San Juan","10,500,000",3,,136,46,121.0468908,14.6011932
206,8.5M only RFO Townhouse for Sale in San Juan Manila Brgy Balong Bato - JB,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
207,House and Lot for sale in East Greenhills San Juan City,"Greenhills, San Juan","270,000,000",5,,500,762,121.045,14.60398
208,"4 Storey Townhouse for sale in Little Baguio, San Juan City","Little Baguio, San Juan","23,000,000",4,,280,70,121.0371886,14.6014254
209,San Juan City 3 Bedroom RFO Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
210,"Townhouse For Sale at San Juan, Metro Manila in Torii Residences","Addition Hills, San Juan","23,800,000",4,,239,70,121.0389312,14.5939458
211,"Brand New 2 Storey Townhouse for Sale - Mariposa, San Juan City","Greenhills, San Juan","26,800,000",3,,220,105,121.0468908,14.6011932
212,"4 Bedroom Townhouse for Sale in Addition Hills, San Juan City","Addition Hills, San Juan","32,000,000",4,,340,89,121.0385269,14.5938309
213,"For Sale: The Benitez Courtyard Brand New Townhouse in San Juan City, 6 Bedrooms","Pasadeña, San Juan","34,620,000",6,,264,92,121.0340764,14.6087952
214,"Townhouse for Sale in San Juan near LRT 2 Aurora Blvd St. Paul,SM Sta Mesa SD","Balong-Bato, San Juan","12,000,000",3,,185,68,121.0258632,14.6084757
215,Brand New Luxury House and Lot For Sale in San Juan with 3 BR and 2 CG PH2385,"Maytunas, San Juan","27,800,000",3,,240,120,121.0342404,14.594375
216,3 Storey Duplex  Townhouse For Sale Ready For Occupancy near N.Domingo rg,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
217,"For Sale: Brand New 3-Storey Townhouse, 3 Bedrooms in San Juan City","Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
218,North Greenhills House and Lot for Sale,"Greenhills, San Juan","247,000,000",4,,850,720,121.0468908,14.6011932
219,"For Sale  4 Bedrooms with 4 Car garage in Addition Hills, San Juan - PME","Addition Hills, San Juan","32,250,000",4,,370,130,121.0389312,14.5939458
220,3 Storey Townhouse for Sale in San Juan City,"Onse, San Juan","25,000,000",4,,300,125,121.0317581,14.6011173
221,House and Lot for Sale in San Juan,"Greenhills, San Juan","31,000,000",6,,369,299,121.0468908,14.6011932
222,3 bedroom Spacious townhouse for sale in San Juan!,"Santa Lucia, San Juan","30,000,000",3,,332,120,121.0342285,14.5982881
223,San Juan Townhouse near P Guevarra & Montessori Lane for Sale! 4 Bedrooms,San Juan,"21,500,000",4,,267,87,121.2861642,14.6036614
224,Addition Hills Townhouse San Juan for Sale,"Addition Hills, San Juan","15,000,000",3,,225,66,121.0389312,14.5939458
225,Spacious 4-Bedroom House for Sale in San Juan City!,"Greenhills, San Juan","60,000,000",4,,400,220,121.0468908,14.6011932
226,House and Lot for sale in East Greenhills San Juan City,"Greenhills, San Juan","175,000,000",4,,400,600,121.045,14.60398
227,"Beautiful House with Pool for Sale in Greenhills East, San Juan","Greenhills, San Juan","549,900,000",7,,2100,1113,121.0468908,14.6011932
228,"3Br, 3 B&T, 1-2 CG Brandnew 2-Storey Duplex House for sale in San Juan, All in!!","Maytunas, San Juan","13,000,000",4,,150,88,121.0342404,14.594375
229,East Greenhills Subdivision 4 Bedroom House and Lot for sale,"Greenhills, San Juan","150,000,000",4,,890,600,121.43876,14.600676
230,San Juan Townhouse Ideal for Comissionary for Sale,San Juan,"12,500,000",3,,179,90,121.2861642,14.6036614
231,San Juan Townhouse with 3 Bedroom 1 Car Park near Dominican 10.5M -AJCM,"Kabayanan, San Juan","10,500,000",3,,127,46,121.0296667,14.5965203
232,House and Lot for sale in North Greenhills San Juan City,"Greenhills, San Juan","260,000,000",5,,600,840,121.0468908,14.6011932
233,For Sale Townhouse San Juan City (near Aurora Blvd),San Juan,"14,000,000",3,,225,66,121.2861642,14.6036614
234,3 Bedroom San Juan Townhouse for Sale 7.650M -AJCM,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
235,Affordable San Juan Townhouse nr Aquinas School F. Blumentritt Brgy Kabayanan SD,"Kabayanan, San Juan","13,500,000",3,,147,30,121.0296667,14.5965203
236,"2 Storey, 6 Bedroom House & Lot for Sale in San Juan, Metro Manila",San Juan,"31,000,000",6,,369,299,121.2861642,14.6036614
237,1 Car Garage Brand New San juan Townhouse for Sale near Aquainas Church -AJCM,"Kabayanan, San Juan","14,500,000",3,,147,30,121.0296667,14.5965203
238,"3 Storey with loft Brand New Townhouse for sale at Santa Lucia, San Juan City","San Perfecto, San Juan","11,000,000",2,,136,46,121.32525,14.599351
239,Townhouse for sale in San Juan City near Xavier School,"Little Baguio, San Juan","32,500,000",4,,340,82,121.0370935,14.6018011
240,Brand new Townhouse for Sale in San Juan with 3 Bedrooms and 3 Car Garage PH23,"Santa Lucia, San Juan","38,800,000",3,,335,98,121.0342285,14.5982881
241,"FOR SALE TOWNHOUSE Pasadena, San Juan City","Greenhills, San Juan","24,000,000",3,,183,57,121.0468908,14.6011932
242,3 Storey Townhouse with Balcony for sale,"Onse, San Juan","13,800,000",6,,204,68,121.28926,14.601446
243,"For Sale 5 Bedroom House and Lot in Addition Hills, San Juan City","Addition Hills, San Juan","228,570,000",5,,80,1203,121.0389312,14.5939458
244,Townhouse for Sale in San Juan Brand new Ready For Occupancy-MD,"Kabayanan, San Juan","7,500,000",3,,107,25,121.0296667,14.5965203
245,3 bedrooms Townhouse For Sale San Juan City,"Little Baguio, San Juan","35,000,000",3,,280,152,121.0371886,14.6014254
246,North East Green Hills Well-maintained House and Lot for Sale! 4 Bedrooms,"Greenhills, San Juan",,4,,800,975,121.0468908,14.6011932
247,San Juan Townhouse Brand New Modern for Sale! 3 Bedrooms,"Greenhills, San Juan",,3,,415,136,121.0468908,14.6011932
248,"House and Lot in San Juan, Metro Manila for Sale","Greenhills, San Juan","45,800,000",4,,380,86,121.0468908,14.6011932
249,Elegant House and Lot with 3 Bedrooms and 3 Car Garage in San Juan PH2384,"Greenhills, San Juan","38,800,000",3,,335,98,121.0468908,14.6011932
250,House & Lot For Sale at Addition Hills San Juan,"Addition Hills, San Juan","88,000,000",6,,610,600,121.0389312,14.5939458
251,San Juan Townhouse for Sale! 3 Big Bedrooms,"Greenhills, San Juan","30,000,000",3,,332,120,121.0468908,14.6011932
252,House and Lot for sale in San Juan City near Xavier School and ICA,"Greenhills, San Juan","44,771,000",5,,500,199,121.43876,14.600676
253,House and Lot North Greenhills San Juan,"Greenhills, San Juan","191,000,000",5,,650,600,121.0468908,14.6011932
254,"For sale 2 Storey house and lot in Greenhills, San Juan","Greenhills, San Juan",,7,,800,954,121.0468908,14.6011932
255,"Brand New 5 Storey Townhouse For Sale in Greenhills, San Juan City","Greenhills, San Juan","49,500,000",4,,390,100,121.0468908,14.6011932
256,"Corner Property along Wilson St., San Juan City for Sale","Greenhills, San Juan","122,400,000",3,,488,680,121.0468908,14.6011932
257,Townhouse for Sale in San Juan w/ 3 Bedrooms and 3 Car Garage PH2384,"Santa Lucia, San Juan","38,800,000",3,,335,98,121.0342285,14.5982881
258,For sale 3 Storey Duplex Townhouse Unit B for Sale in San Juan Manila - JB,"Balong-Bato, San Juan",,4,,170,69,121.0258632,14.6084757
259,For Sale: San Juan Addition Hills lot with old house,"Addition Hills, San Juan","48,000,000",,,,360,121.0389312,14.5939458
260,2 Storey San Juan Property For Sale,"Batis, San Juan","45,000,000",2,,300,309,121.0262408,14.5998868
261,"For Sale 7 Bedroom House and Lot in Addition Hills, San Juan City","Addition Hills, San Juan","90,000,000",7,,610,600,121.0389312,14.5939458
262,"For Sale 3 Bedrooms Townhouse in Santa Lucia, San Juan City, Metro Manila","Santa Lucia, San Juan","16,000,000",3,,175,61,121.0342285,14.5982881
263,House for Sale in Greenhills - Greenhills East,"Greenhills, San Juan","190,000,000",4,,1200,600,121.0468908,14.6011932
264,House and Lot for Sale in North East Greenhills Village,"Greenhills, San Juan","707,750,000",4,,1200,2831,121.43876,14.600676
265,"House and Lot for Sale in West Crame, San Juan","West Crame, San Juan","19,000,000",5,,174,58,121.049992,14.6062331
266,For Sale Townhouse in San Juan Manila with 3 Bedrooms & 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
267,Four Storey Brand New Modern Townhouse For Sale In San Juan City,"Greenhills, San Juan","23,724,000",3,,183,52,121.0468908,14.6011932
268,Brandnew Compound Townhouse For Sale 3 BR in San Juan near Aquinas School rg,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
269,Cozy Towhouse In San Juan City near San Juan Medical Hospital.PH715,"Pedro Cruz, San Juan","14,630,000",3,,203,97,121.02853255005,14.603338340666
270,For Sale 2 Car Park Brand New Townhouse in San Juan 12M -AJCM,"Balong-Bato, San Juan","12,000,000",3,,185,68,121.0258632,14.6084757
271,West Greenhills San Juan for sale,"Greenhills, San Juan","240,000,000",5,,700,801,121.0468908,14.6011932
272,Luxury  San Juan Townhouse near F.Blumentritt St.PH1032,"Batis, San Juan","16,900,000",4,,252,67,121.02515801374,14.598356279475
273,Remarkable Inviting Brand New Duplex House and Lot for sale in San Juan City,"Greenhills, San Juan","58,000,000",4,,450,110,121.0468908,14.6011932
274,5 Bedrooms House and Lot for Sale in Greenhills San juan,"Greenhills, San Juan","195,000,000",5,,1000,600,121.0468908,14.6011932
275,San Juan Duplex 3 Storey Townhouse For Sale 4 BR near Puregold Agora rg,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
276,Modern House and Lot for Sale w/ 4 BR in San Juan Near P. Guevarra St. PH1032,"Batis, San Juan","16,900,000",4,,252,67,121.02932814242,14.602317635036
277,House and Lot for Sale in San Juan City,"Santa Lucia, San Juan","62,000,000",4,,450,280,121.0383,14.5866
278,"Brand New San Juan Townhouse for Sale with 3 Bedrooms, Gated Compound Type SD","Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
279,San Juan Townhouse 4 BR with 1 Car garage For Sale 14.5M- PME,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
280,Greenhills Townhouse for Sale!,"Santa Lucia, San Juan","20,000,000",3,,200,50,121.0342285,14.5982881
281,San Juan Townhouse For Sale Affordable 3 Bedrooms nr Shaw Blvd SD,"Kabayanan, San Juan","7,500,000",3,,107,25,121.0296667,14.5965203
282,House and Lot for sale in North East Greenhills San Juan,"Greenhills, San Juan","250,000,000",5,,1300,750,121.042603,14.5973402
283,San Juan Brand New Townhouse near Horseshoe for Sale!,"Greenhills, San Juan","38,800,000",3,,345,110,121.0468908,14.6011932
284,Townhouse for sale in Santolan Road Little Baguio San Juan City,"Little Baguio, San Juan","23,441,000",3,,183,50,121.0370935,14.6018011
285,Ready For Occupancy Brand New Townhouse in San Juan near Dominican College rg,"Kabayanan, San Juan","6,950,000",3,,107,25,121.03685,14.59957
286,For Sale: 3 Bedrooms House and Lot in Greenhills West San Juan,"Greenhills, San Juan","298,650,000",3,,600,905,121.0468908,14.6011932
287,"House for Sale in Greenhills West, San Juan","Greenhills, San Juan","279,990,000",4,,588,801,121.0468908,14.6011932
288,Spacious House and Lot in San Juan near F. Manalo St. w/ 1 BR for Sale PH1176,"Pedro Cruz, San Juan","9,500,000",1,,130,55,121.02890361755,14.604097740463
289,Balong Bato San Juan Townhouse with 4 Bedrooms Own Gate SD,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
290,Brand New Townhouse for Sale in San Juan w/ 3 Bedroom and 1 Car Garage PH2294,"Santa Lucia, San Juan","10,500,000",3,,136,46,121.03428,14.59785
291,Compound Townhouse 3 Bedrooms or Sale in San Juan nr F. Bluementritt- PME,"Kabayanan, San Juan","13,150,000",3,,143,27,121.0296667,14.5965203
292,"For Sale Townhouse Luxor Villas in Little Baguio, San Juan City,","Little Baguio, San Juan","40,000,000",3,,330,120,121.0371886,14.6014254
293,3 Bedroom Townhouse in San Juan for sale,"Onse, San Juan","13,150,000",3,,143,27,121.0317581,14.6011173
294,3 Storey Townhouse for Sale in San juan Near N Domigo  w/ 1 Carport - JB,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
295,Spacious House and Lot for Sale in San Juan w/ 4 BR Near Bluementritt St PH818,"Santa Lucia, San Juan","42,530,000",4,,376,102,121.0310223999,14.603285660042
296,Magnetic Modern Corner Brand New Townhouse For Sale In San Juan City,"Santa Lucia, San Juan","28,000,000",3,,260,65,121.0342285,14.5982881
297,"FOR SALE Townhouse Luxor Villas in Little Baguio, San Juan City","Little Baguio, San Juan","40,000,000",3,,330,120,121.0371886,14.6014254
298,"House and Lot For Sale in Dona Filomena Subdivision, San Juan","West Crame, San Juan","15,000,000",5,,174,,121.049992,14.6062331
299,Comfy Townhouse in San Juan Metro Manila,"Addition Hills, San Juan","36,900,000",3,,376,102,121.03833432913,14.58390867096
